gene,logFC,pval,pval_adj
10025932849,-0.027390120088327516,0.000549413088628703,
10025932851,0.001158596111595439,0.8255195000310394,
10025932853,0.03866621877000615,8.919139751010549e-13,
10025932858,0.010718580107904246,0.1139031847186552,
10025932860,0.009763276435800283,0.015429879914626552,
10025932861,-0.06230612437558454,0.00049126474544429,
10025932863,-0.26256806519507436,5.7520174911323296e-33,
10025932865,-0.00363628493011095,0.6119803561705968,
10025932866,-0.02857655752826381,0.0053320331242219365,
10025932869,-0.029240469533626065,0.001248706116393442,
10025932870,-0.014303660590251698,0.0003800598878422325,
10025932871,0.022705642918486337,3.999009458663876e-07,
10025932872,-0.026453644023554553,4.522898807173048e-06,
10025932873,0.0020287249817546706,0.6573880381380222,
10025932874,-0.03384646227822478,8.545427767430996e-15,
10025932875,0.06334707013821719,4.293796186340057e-18,
10025932878,-0.012621128646334086,2.453150520862322e-05,
10025932880,-0.028861654720406825,7.137860115179216e-06,
10025932882,0.05392106653380317,1.8636423346366354e-09,
10025932883,-0.020985244385681126,0.0015627110257242878,
10025932884,0.010975720879890072,0.004627847927538978,
10025932886,0.06551496691144441,1.4057842349566694e-10,
10025932887,-0.23841469178800084,1.0331345820508732e-31,
10025932888,-0.02727210762845429,1.8020691590537228e-06,
10025932889,0.04118027624770909,4.4308858764236446e-11,
10025932891,0.002957680329245947,0.5641470581775716,
10025932893,0.035352986318504205,4.6836348199056887e-11,
10025932895,0.052421572172488384,8.012128040226852e-08,
10025932899,0.13968534913267516,1.2840418708022262e-29,
10025932900,0.017981281242140962,0.015875975441004817,
10025932902,-0.03439125710912183,4.869243659799269e-08,
10025932903,0.008919391710550645,0.555036418786542,
10025932905,-0.022636566696266694,0.03556042696643219,
10025932906,0.022422878408937738,0.0005594383965767968,
10025932907,0.010161158875918636,0.0001298496571226607,
10025932908,0.06015635276562912,1.1720398640513948e-09,
10025932910,0.015844990599315836,0.06719364997208924,
10025932912,0.009564056753426753,0.05295485780843436,
10025932916,0.025925458046615984,5.0973373653175826e-15,
10025932918,-0.00528075596813643,0.33918319841708267,
10025932923,-0.008060403399874667,0.002520690551328469,
10025932925,-0.056909363124789406,8.257451444937554e-17,
10025932926,-0.0626446633551654,2.2595293666269403e-26,
10025932927,0.04637789417758373,5.413046502134695e-18,
10025932928,0.0028853225347503543,0.7738929131845871,
10025932929,-0.0028942135398479555,0.5563051866267753,
10025932933,0.02846351828151429,7.174418096890369e-08,
10025932936,-0.08617907022685475,1.689697741691261e-24,
10025932937,0.03496147965536821,1.6746560356362126e-09,
10025932939,-0.012569616801434175,0.3662277179823735,
10025932940,0.015889315528604897,0.0010593681331770505,
10025932942,0.013187852504680499,0.0685126247292226,
10025932946,0.013870272305896856,0.0018133390762937642,
10025932947,-0.03691391640995171,9.277282808825823e-06,
10025932950,-0.033100665590269154,0.00017751198269309602,
10025932952,-0.011100340931747481,0.0008975090606424397,
10025932953,-0.015467045540596865,0.03238063954462314,
10025932955,-0.017672146428477503,0.3190514297945861,
10025932956,0.016729922221882063,0.04332351506028575,
10025932957,0.02632094559921512,8.013572178885304e-06,
10025932958,0.0026805935893342916,0.7071889562529472,
10025932959,-0.019600634195405794,0.0017692750460604255,
10025932960,-0.005720775325052399,0.4663781732666734,
10025932962,0.0010737891836796604,0.8004079086152076,
10025932963,-0.0014659105666940397,0.8099100271386755,
10025932964,-0.01353104830489727,0.09002526124710981,
10025932966,-0.011329694535881037,0.029831949630673715,
10025932968,-0.04523940085661189,4.197214286315748e-09,
10025932969,0.011772153188497019,0.05903909998663948,
10025932970,0.006640536206585161,0.0745401080734282,
10025932971,-0.005688770767497435,0.31597310734103157,
10025932972,0.007190933740065748,0.15168439681043486,
10025932973,0.0013345680149888448,0.7338554704878526,
10025932974,-0.013296102229183999,0.02667540933864338,
10025932977,0.008591267139804813,0.02774990630314909,
10025932978,0.05361477281984797,3.524374884671881e-09,
10025932981,-0.015716752685753038,0.0008718914232852754,
10025932982,-0.004635638236005751,0.4214845469148434,
10025932985,-0.033277871027622766,0.002542891762082701,
10025932986,-0.01312329222795973,0.0008529295428290539,
10025932987,0.048242196350223955,6.009437757530542e-12,
10025932989,-0.08130536284131908,0.0029314166925025727,
10025932990,0.008272800769730838,0.08838012383677085,
10025932992,0.026115920394890094,0.00020937561397703667,
10025932993,0.0033724503756297495,0.33535912546164093,
10025932997,0.03724294729952332,0.011350656584674376,
10025932998,0.00877232581862826,,
10025932999,0.0987096045093158,1.3356656302546274e-13,
10025933002,0.006848743975197254,0.18940945186835398,
10025933003,0.029753974404524347,3.003641803098192e-09,
10025933004,-0.031045472348636513,1.7856162653324233e-05,
10025933009,0.10868275393129648,6.639570980467289e-28,
10025933012,0.0375269846257366,4.28151363744615e-08,
10025933014,0.036869912228247384,2.6566301388836934e-08,
10025933017,-0.01114368249975755,0.07387684749697876,
10025933023,0.06372197488181014,3.2965200504591926e-10,
10025933024,-0.023210308267676186,2.371752478730197e-06,
10025933027,-0.07309589880303063,1.70308752578454e-08,
10025933028,0.005149656673305941,0.37291945196560805,
10025933029,-0.008680010603285389,0.04627675012819263,
10025933030,0.029887922490795152,5.632109263961022e-06,
10025933032,-0.014479496797074175,0.00019904707694982555,
10025933035,-0.08506357450976165,3.4303119044127767e-22,
10025933036,-0.01220599864382207,1.9092435524457857e-05,
10025933037,0.004892276530936927,0.3320619247268227,
10025933040,0.05876036787562277,3.2508951838892204e-08,
10025933041,-0.008597325129180607,0.11623429017240144,
10025933042,0.031275075645787964,8.939942368348314e-05,
10025933043,0.008046402731634986,0.03962282139743426,
10025933044,0.02031396064251798,1.1338957936381713e-12,
10025933047,-0.05416509784752044,0.12089480308522983,
10025933048,-0.0407485549899096,4.816437097053036e-27,
10025933049,-0.005148057556850938,0.19651751313774243,
10025933050,0.017225756872560095,1.220686312036876e-06,
10025933053,0.01860269400397986,0.000767691975880131,
10025933055,0.008750868327865216,0.025082990687770493,
10025933061,0.027889604375721185,2.525030877704697e-06,
10025933062,-0.007331892201562162,0.12152366678431092,
10025933064,-0.10704957460213683,7.793435737210884e-22,
10025933066,-0.03870366523321759,7.000670782881156e-10,
10025933068,0.03252107223714264,,
10025933071,-0.011619655687690578,0.4576466207823898,
10025933074,-0.015433117355056295,3.0910657503367047e-05,
10025933075,0.011352715149149373,0.18432091845751292,
10025933076,-0.03732965451642897,0.2945680979765511,
10025933077,0.0038478292210499393,0.7660372502310198,
10025933081,-0.015624285969839738,0.0016420504880157855,
10025933083,-0.0009114097178469296,0.820779185980766,
10025933084,-0.011035905064339435,0.009230037612712263,
10025933085,-0.009537850045884533,0.20059241265317482,
10025933086,-0.014081215453550455,0.14935048064335082,
10025933087,-0.0029739529095524977,0.5259041598978453,
10025933089,0.0472593475600904,8.058138706434385e-11,
10025933090,0.005204516573059356,0.3342307102823526,
10025933091,-0.003407024529231562,0.3922254477957957,
10025933093,-0.013119768452506678,0.0001162163131662555,
10025933096,0.009773807706940627,0.10113740654240964,
10025933097,-0.0005946426208946962,0.8834736749031014,
10025933098,-0.00773495695638381,0.10002849761184367,
10025933102,-0.007847413315305116,0.09776391086839126,
10025933103,0.12045665347897061,1.165445050955231e-18,
10025933107,0.023759940546507083,0.059534316398463426,
10025933113,-0.02365059807502363,1.5113468047943532e-06,
10025933114,0.009132161645747705,0.09045263277496916,
10025933115,0.023119609188950063,0.03465753832551749,
10025933116,0.005287797313466194,0.6395499012135661,
10025933117,0.0013935301475611478,0.8200777073839428,
10025933118,-0.002343942929348676,0.7684921686612449,
10025933120,0.014342714208056913,4.41851316831595e-05,
10025933121,0.03706105171405588,1.4360292721922451e-06,
10025933123,0.12059315692037188,3.4268810419993466e-16,
10025933124,-0.018859520427433746,0.07476949798729006,
10025933125,-0.040117516689630775,4.79100784956854e-12,
10025933126,-0.01086652368923053,0.030396176522747925,
10025933128,0.0036807003929391876,0.3525499913625485,
10025933131,-0.026242998876316426,0.00489638310379952,
10025933132,0.013838669976011917,0.0056022685596601556,
10025933133,0.019844528682202593,0.015659217398184898,
10025933135,0.009823001545452743,0.01849406509665772,
10025933136,-0.016955367311928267,0.1554893938885593,
10025933137,-0.0019224993797678225,0.5870490757929877,
10025933138,-0.005520452501384832,0.20663664339153937,
10025933139,0.0058359922458434375,0.21650501447893652,
10025933140,-0.012458034167075204,0.013470960852725726,
10025933142,-0.004802152891534827,0.438002934841519,
10025933144,0.07082414464967332,3.524733237647336e-20,
10025933145,-0.022801094280821454,0.0003923921866051326,
10025933146,-0.016503391961838906,0.4062118362217074,
10025933148,-0.03140116074440518,1.5026404417383826e-05,
10025933149,-0.0314512325510766,0.03825847081807908,
10025933150,-0.002896874054594205,0.4687091558572809,
10025933151,0.11977536652837475,4.390605275767861e-28,
10025933153,-0.02474999578928293,0.000214554579571001,
10025933154,0.02375405635866776,9.835842219228121e-11,
10025933155,-0.0014548155513231919,0.8233818047287119,
10025933157,0.06813658284705157,1.4590627321594888e-15,
10025933161,-0.017336009437220065,0.009982383411612932,
10025933162,0.09424678180663323,1.486075067491105e-16,
10025933164,-0.01979266850215061,0.0004876708392942025,
10025933165,-0.011293779007179372,0.008166832604063794,
10025933167,-0.004897076103772144,0.2879700214194742,
10025933168,-0.02794402134184714,0.0005596739599062352,
10025933169,-0.02654230063734333,1.1580527274709702e-08,
10025933174,-0.037960008894259295,0.0008444935085033112,
10025933175,0.03089454572141359,0.011886510590715256,
10025933177,-0.021692849348448732,5.162845452970003e-08,
10025933178,0.019591519357898095,0.0029067162689170407,
10025933179,-0.012854964137729609,0.02268589528921165,
10025933181,0.0009331865247031099,0.9245292790289326,
10025933182,0.008679624665266894,0.05541509902996267,
10025933183,-0.0014962668185093493,0.7998208415790947,
10025933185,0.017164575309085696,0.0016989533355593548,
10025933186,0.010778271475977973,0.00013656069762314825,
10025933189,0.12168803379447915,2.139265149635809e-29,
10025933190,0.057008143075905085,7.461972637732146e-17,
10025933191,0.004481299199682556,0.30468493910035155,
10025933192,0.010678502071803986,0.0139235656547099,
10025933194,0.00818492027755694,,
10025933196,-0.0028065509563324556,0.4861237433533978,
10025933199,0.024308296035139704,3.3650392386320875e-05,
10025933200,-0.004475883217889873,0.1909117863554082,
10025933201,-0.06255490533156975,0.004574276592187952,
10025933202,0.003413354096671428,0.6459095906518982,
10025933206,-0.04884301826288473,0.004734477095000548,
10025933207,-0.0014255754758824724,0.8474060114569855,
10025933209,-0.0018521900725888482,0.6615618794049236,
10025933212,-0.03207876167035813,5.489740036228895e-10,
10025933213,0.0033687796843907963,0.6553003321818536,
10025933215,-0.05743065755356069,0.0944329448946255,
10025933216,0.024881408836991987,1.1766631514417308e-13,
10025933217,0.005027977008099649,0.2185661746644717,
10025933218,0.05663065928315184,9.67071388216616e-24,
10025933220,0.0009451306901972448,0.7647818957391467,
10025933221,-0.01664848994351652,0.041759607636100635,
10025933222,-0.05226200402691392,1.563383936008156e-19,
10025933223,-0.05488201094192725,2.447563214490801e-07,
10025933224,0.016825119294296278,7.996137899392419e-05,
10025933225,-0.0021185456128251443,0.7423692907222863,
10025933226,0.043898677329207936,2.7128076935940517e-05,
10025933228,-0.025132381842519005,0.0047121593853278465,
10025933229,-0.013500949778336171,0.015479996976698718,
10025933230,-0.042463372443173414,1.0266064397935064e-22,
10025933234,0.0003638753129515098,0.9117118583637805,
10025933237,0.018434481701160868,0.0005034141809955766,
10025933239,0.06418147820228065,1.3570603398705867e-10,
10025933241,0.003362843857119366,0.6061130712423133,
10025933245,0.09222846131103349,3.4715347101085976e-17,
10025933249,-0.03961068839173927,6.8621906272418e-08,
10025933250,0.061091735752383414,6.195287900825177e-10,
10025933251,-0.010573461267121428,0.17753994183117697,
10025933252,0.007687892969886992,0.21817525369110669,
10025933253,0.0034535197164783232,0.412218168642014,
10025933255,0.008022959772177929,0.03494969564057578,
10025933256,0.02096564188658517,0.0008867208446426901,
10025933257,0.0023401220555105753,0.7720661886781083,
10025933258,-0.0007394442870228002,0.8191551757627497,
10025933259,-0.10278009370597904,7.807577057826479e-10,
10025933262,0.014239973216097598,0.0585428962151652,
10025933265,-0.02063515250316829,0.0010275715153308706,
10025933266,-0.02492270368681042,2.173534601206021e-05,
10025933267,-0.06322024208408505,1.2602657322210765e-12,
10025933269,0.00322930591056092,0.7044467141229065,
10025933274,-0.01039472028994658,0.033462037928093165,
10025933275,0.018686647873955214,0.005074275436922569,
10025933277,0.0824704180708691,2.9758199455696835e-16,
10025933280,0.008960903858640845,0.10145609558513081,
10025933282,-0.055923363137507495,1.4639810531105456e-15,
10025933285,0.014529370728911029,0.0685740019675829,
10025933286,0.09751621652902609,8.243517842905886e-14,
10025933288,0.0023444991355865835,0.5746578187698249,
10025933291,-0.006644437091914923,0.1295386955968894,
10025933293,0.008167134385120197,0.027048712519309657,
10025933297,0.04449352599517566,7.011312613624491e-14,
10025933298,0.0013496278189891117,0.7426650445511724,
10025933299,-0.00891615523362252,0.10127217721466135,
10025933300,0.01913861064356482,4.2713442411797e-06,
10025933301,-0.016761654356650914,0.009643354963677247,
10025933303,-0.019582933131424694,1.7069144564909096e-06,
10025933304,0.022841566942293813,,
10025933305,-0.0026437139723199683,0.35170075084328156,
10025933310,-0.024366368995227025,0.10735490698326616,
10025933311,-0.03391692011113005,8.719486363725568e-06,
10025933312,-0.001650721121130471,0.6267858187631652,
10025933313,0.00499747492590898,0.21749714139222892,
10025933314,0.018376173801044095,0.0014124066757786363,
10025933315,0.11684065634277792,5.718798007269549e-27,
10025933316,-0.008859890713106645,0.0784577421433158,
10025933318,0.07089927841643745,3.340103575351454e-19,
10025933323,-0.048992040705756315,0.0008111520798042747,
10025933327,0.033030527163858625,0.00016556733114932978,
10025933328,-0.04551257364150812,2.02771134849027e-09,
10025933329,-0.04646777253590918,3.5449668450475406e-12,
10025933330,-0.011010118109282926,6.028454403571136e-05,
10025933332,-0.0223024381215036,0.0027531591805690626,
10025933333,-0.0072652050509012245,,
10025933334,0.08098211523334908,7.211711934641723e-21,
10025933335,-0.008516597355909192,0.17230959959543718,
10025933337,-0.016900637595265052,0.013562028660527801,
10025933338,-0.003293929801744408,0.3681072252658528,
10025933340,-0.0017500554076905726,0.8753732863754439,
10025933341,-0.0006263212358228881,0.8806624558881821,
10025933343,0.07353540195270804,6.933200261640641e-25,
10025933344,0.010805417372051367,0.000500945601174385,
10025933345,0.01591405321365727,0.006882569029590018,
10025933346,-0.02157515990696425,6.133845354461701e-05,
10025933347,-0.0316464809993945,0.04786851236141558,
10025933349,0.011231601903047051,0.10937145859434284,
10025933350,0.038999057919005556,2.436448646648573e-05,
10025933351,-0.0043350568926135286,0.7811900664156558,
10025933355,-0.08417774082392646,3.5081247233194286e-11,
10025933356,-0.027022900927651118,0.0023367893258079515,
10025933357,0.0471577163309478,5.632951852187657e-19,
10025933358,0.005738385032837485,0.12903405119407604,
10025933359,0.01350962953445087,,
10025933360,0.07697101165581877,4.141709440771598e-20,
10025933365,0.006533591657126782,0.13814034361637922,
10025933366,0.006082282106836656,0.2551276235255154,
10025933369,-0.029832727932653992,1.118839895310967e-05,
10025933370,0.15560221311457983,5.450631912659774e-54,
10025933371,0.024599102751565557,0.00015236747249150844,
10025933373,0.02093239231755291,0.023282437285277083,
10025933375,-0.013254809682637154,0.0021919049330789216,
10025933376,0.029614519791021164,0.014711122748965967,
10025933377,0.007306079709184302,0.5918513927872842,
10025933378,0.05335581772330593,5.5154067540255774e-12,
10025933379,0.042391792682586804,7.205111678089092e-07,
10025933382,-0.017893800715948233,0.2020470007262832,
10025933384,-0.04099236850223238,1.1335218574606926e-11,
10025933385,0.00616777642700983,0.05238427031388009,
10025933387,0.008788652446749541,0.015169161521534122,
10025933389,0.02234704533297103,6.318517072585777e-05,
10025933391,-0.07158768647845488,7.074385979074086e-17,
10025933392,-0.02365392424491268,0.12110468142967137,
10025933393,-0.018500413487439908,8.130172879837307e-06,
10025933396,0.007579561810686246,0.1679266260685333,
10025933397,-0.11724893056273884,3.044337308255669e-18,
10025933398,-0.02222213440849602,0.02841403313662102,
10025933400,0.0051257180434066164,0.3775936552091472,
10025933402,-0.005648578383204643,0.33635764293572534,
10025933405,-0.008602564546433114,0.07391494368202803,
10025933406,-0.070160418093549,2.4523681717020547e-14,
10025933410,-0.020292396516589276,0.04859356553709137,
10025933416,-0.005148304557305312,0.27784500686983526,
10025933418,0.05512875909134374,1.3093068022326581e-08,
10025933420,0.0019839221758738423,0.5650464527442347,
10025933421,0.0040410126642140935,0.37721256916782175,
10025933426,0.006114476159160061,0.06871380674522592,
10025933427,0.016107233318964458,0.03644716506333416,
10025933428,-0.009317589815538116,0.20015280724345666,
10025933429,-0.010886739079245943,0.13636522428166606,
10025933435,-0.01101466755351347,0.10434539984453198,
10025933436,0.013448456674583935,0.004315306683589272,
10025933437,0.03714856600053421,3.072327586807846e-14,
10025933439,-0.014056864012378975,0.14588736107710032,
10025933442,0.041540844148432295,1.1574432296222297e-05,
10025933443,0.06428129828254572,4.9400123094229434e-18,
10025933444,-0.007286676238719337,0.057685266976966486,
10025933445,-0.10961810783425108,3.4689567148598818e-25,
10025933446,-0.013666088491884117,0.15897390124331087,
10025933451,-0.016563760524639412,0.07625134001931815,
10025933455,0.0003593075589274561,0.940703841262566,
10025933456,-0.005916159433410725,0.3226782955508499,
10025933457,-0.021890868826562576,3.038391620645095e-08,
10025933458,0.022730948739745224,0.0001958972884384454,
10025933459,0.023194892327967953,5.1250421278726075e-05,
10025933460,0.020876334310301836,0.04148132731802574,
10025933463,0.006222415806020128,0.40001156853373965,
10025933466,0.0023658079605224994,0.5737220458123029,
10025933467,-0.007098000609513051,0.16144993991124462,
10025933468,0.007306682812023834,0.21226516627706077,
10025933470,-0.001335014537061835,0.8529485750245591,
10025933471,0.016438489918277996,0.0032284994678805235,
10025933472,0.08641550926989933,2.7579592926626196e-25,
10025933473,-0.023558483968643518,1.1407661908462245e-10,
10025933475,-0.05902547060889869,9.831000479371682e-12,
10025933477,-0.03256088862771522,5.652776498205999e-05,
10025933478,-0.06882188605381549,2.4828307295971565e-22,
10025933479,0.03977978745226217,3.267375295285462e-16,
10025933486,-0.01676340047540477,0.003768837136196787,
10025933487,-0.013690475199863982,2.187003889178647e-05,
10025933488,0.013046579702853917,0.002910039447327409,
10025933490,-0.04099439730833367,3.4483036939816475e-06,
10025933491,0.0018474897450996425,0.7475090243577449,
10025933492,-0.01754275377982535,0.03352575439853066,
10025933494,0.012833161006938463,6.651446699881606e-05,
10025933497,0.018671177519444408,0.0015473849852027184,
10025933500,0.03878185309228682,0.0006960138295693304,
10025933502,0.006019232902897062,0.27967422015863297,
10025933505,0.04915914199704397,4.0861274471783076e-16,
10025933506,-0.017476630774900345,0.001092197519394264,
10025933509,0.05171285814301829,1.515053806653949e-16,
10025933516,0.03018624591082392,0.00033617500691421245,
10025933520,-0.020477110974711527,2.3433338840423277e-05,
10025933521,-0.0038473535233244267,0.5457165055911384,
10025933522,-0.15447845717997738,9.272788259652319e-32,
10025933523,0.023506593561076636,0.0009906923941371635,
10025933524,0.056288524486086705,2.4248546780807523e-14,
10025933527,-0.0723793019764372,1.2094906394932531e-12,
10025933528,-0.03849406887957468,0.013771043385387776,
10025933530,0.06661148434945655,4.909470469434448e-10,
10025933531,0.006879620994635294,0.12436286721859735,
10025933533,-0.011881833910007602,0.07164807067940301,
10025933534,0.06241271194251079,3.026702167055781e-07,
10025933535,0.079038933941278,4.391581879425426e-14,
10025933541,-0.014239005970482846,0.38030708992138806,
10025933543,0.006840590567162522,0.4121238348686881,
10025933544,-0.006642925272406,0.25924889843234045,
10025933545,-0.0067199370526809105,0.2693509183929796,
10025933550,0.0354343654045038,3.910709013127173e-05,
10025933551,-0.025542857864871586,1.1483765966096162e-05,
10025933553,0.01570885228557099,0.007108043660768751,
10025933555,-0.016128045070160878,0.021402079896766228,
10025933558,0.09532751626370864,5.156188584288441e-28,
10025933561,0.0879953352206811,1.6963487154592647e-10,
10025933562,0.012860881131999177,0.030994925389383723,
10025933564,0.05583641034151675,8.969055605359114e-12,
10025933566,0.028423474489937126,7.534059103969132e-11,
10025933569,0.0034090386220854696,0.5568842863340286,
10025933570,0.057426617694306556,8.87162684019832e-15,
10025933571,-0.0022523690765222926,0.6353112465261573,
10025933572,-0.008899649779277777,0.10204547773541832,
10025933573,0.07418179109111384,2.326344465832892e-11,
10025933575,0.008590837472301216,0.07470631689513671,
10025933576,-0.008476437541097188,0.19615264159463958,
10025933577,0.0008818622240834191,0.8094150318595491,
10025933579,-0.061500549946692004,2.8752445826040423e-22,
10025933580,0.01167154813461845,0.009109079500518818,
10025933582,0.0038570618586747513,0.2381195442769092,
10025933584,-0.028386559630347245,0.0002883113059659341,
10025933585,-0.05318519094185125,3.770802030910392e-10,
10025933589,0.04182178615446004,2.557557835974303e-11,
10025933590,-0.005675371170938977,0.13651058021863555,
10025933591,-0.05551454017290938,8.831736681021258e-11,
10025933595,0.004293134323211448,0.41375958714827454,
10025933597,0.045470048453338824,3.83506964750886e-14,
10025933598,0.01683106342398377,0.000562096367995188,
10025933599,-0.013113904079350723,0.0024944256397357173,
10025933601,0.003075744727425514,0.5026714321715813,
10025933603,0.014224775345843436,0.0629896670727107,
10025933606,0.010127186618126154,0.08336658907728177,
10025933608,0.0005621636882309489,0.9093299274179449,
10025933609,-0.003569793539167865,0.4931384766284057,
10025933612,0.012415762892305324,0.011178396728598538,
10025933617,-0.02633810177497925,1.028433375321312e-14,
10025933619,-0.02097641981992809,0.001661615506358964,
10025933620,-0.0007690351311569754,0.9269473927652432,
10025933621,-0.08044817453435588,1.975152202069068e-21,
10025933622,-0.02098624089620814,0.004738851745268951,
10025933623,-0.01145934873856258,0.10373379702845771,
10025933624,-0.00798756461804808,0.14360153233277081,
10025933625,0.009433624343037808,0.00857679046556585,
10025933627,-0.02574279175202999,7.070946130161211e-07,
10025933629,-0.25148103573305935,5.175552908101195e-54,
10025933630,0.07961169130851654,4.243875749786766e-21,
10025933631,-0.0033712901841997135,0.5012452005236847,
10025933632,-0.022436176815331832,0.0054443949274045654,
10025933633,0.01073210338236491,0.008565132735583804,
10025933634,0.011489682427168687,0.015636905544383246,
10025933636,-0.01778290030741319,5.927520302574115e-05,
10025933638,-0.06854782677756319,2.5033910432002166e-11,
10025933639,0.04999817132760839,7.289093635944922e-21,
10025933640,-0.015608513324772949,0.009626749340537264,
10025933641,0.03830975328302978,2.3663370231068814e-06,
10025933642,-0.029400999285670845,8.871049976835356e-07,
10025933643,-0.027049412380429422,0.0012970808063063517,
10025933644,0.02352227179798437,0.0021982272940926756,
10025933650,0.04393764626304089,1.0074438387575312e-05,
10025933652,0.07223494655332505,4.6309649208184797e-10,
10025933656,0.02823676828933655,1.7278502220064247e-11,
10025933657,0.004733182775742758,0.5428437139101477,
10025933658,-0.0007178128226936614,0.957486434835574,
10025933659,-0.037290974702490244,2.6592327859895833e-11,
10025933662,-0.041142130601777266,0.0017032692226917798,
10025933663,0.009785971352790218,0.007833132582130349,
10025933667,-0.011303316026610846,0.0035537245831622323,
10025933669,-0.024466076961602634,0.0011466662446154982,
10025933671,-0.04503757731480995,5.654799151687522e-08,
10025933672,0.0020473408861136216,0.6150051408424402,
10025933675,0.004370530873979251,0.5784076124720651,
10025933676,0.02507054710328538,0.25800523935026864,
10025933677,-0.07466318941192727,5.741325454411551e-12,
10025933678,-0.08919622126986437,5.354185559467155e-26,
10025933683,0.034677062117826174,7.925071268328522e-11,
10025933684,0.021272874084312724,0.044736056105425616,
10025933685,0.05565019359350215,3.6787565429028766e-24,
10025933686,-0.01759553778620711,1.8085726265075857e-05,
10025933687,-0.00465621011048901,0.7552807520302096,
10025933692,0.00044307002379392196,0.9407205717908955,
10025933693,-0.00915511137897822,0.0418475558494977,
10025933694,0.02857947040411342,2.798800629574199e-08,
10025933696,0.03562500132851243,1.1981367158478332e-08,
10025933697,-0.021023244481601908,0.0031595204542303927,
10025933698,0.0008062901973577147,0.9271285285955111,
10025933699,-0.0017302275394187382,0.6625178759522057,
10025933700,0.009175034419149387,0.006936673097773157,
10025933701,-0.06291330471347853,2.1383184578890154e-12,
10025933702,-0.05586268558704376,2.7551813693506246e-13,
10025933704,0.029020029687667953,0.0001392334575515535,
10025933705,-0.056418128522128005,6.83788470588104e-10,
10025933707,0.0008272087478487788,0.8924581908177964,
10025933708,-0.022055016857448116,0.015276833137830823,
10025933709,-0.04336012661420895,0.0038192825260553787,
10025933712,-0.06322323370412554,2.3533621897660096e-24,
10025933714,0.025525163085348267,1.9029576068569343e-06,
10025933715,0.0778302812164362,8.046893010960897e-18,
10025933718,0.002072186914505588,0.7857747672603328,
10025933719,0.014442145167967949,0.10289560328996825,
10025933720,-0.0034372972463916213,0.7247708213024078,
10025933722,-0.03633587190452413,0.0002379174035092571,
10025933723,-0.004304925381115677,0.31504768564032065,
10025933727,0.03733820898778301,1.9665559284823375e-05,
10025933728,0.03316489593001644,0.0013667096181062238,
10025933729,-0.11541815291942881,8.968420351763835e-17,
10025933730,-0.12483201155140539,4.025776798894151e-46,
10025933732,-0.019420422284836245,8.590796714521122e-06,
10025933733,-0.014192982164035032,0.02859111676112249,
10025933734,0.05344144585490651,2.033494944425285e-11,
10025933735,-0.017342391378282307,0.04065316463122555,
10025933738,-0.038248846525618246,3.2162959512705954e-11,
10025933742,0.13182806887490978,2.281610109848834e-13,
10025933743,0.004186468815688717,0.4932572120574057,
10025933746,-0.03419920308505854,8.668805889481617e-06,
10025933747,0.017313865430999383,2.2082458734127921e-07,
10025933750,0.08567243943569344,1.095193929545741e-29,
10025933753,-0.006405527508966511,0.08061847646481672,
10025933755,-0.025409608504446277,7.984609975028902e-10,
10025933756,-0.08667359815361209,1.2598946398415808e-23,
10025933758,-0.004339504491326078,0.5294784543642268,
10025933759,0.09230022089039655,2.1710096194765437e-24,
10025933760,-0.028630697959561333,9.780192943535583e-05,
10025933761,0.02498163832952477,9.678439930908291e-05,
10025933762,0.03654619228926442,0.0368300509442921,
10025933763,-0.029960511308234045,0.003229311288251255,
10025933765,-0.004897678999052805,0.07643773514111414,
10025933769,-0.006784517884028354,0.4893102183668733,
10025933770,-0.045585555495257855,0.0006778697752430314,
10025933771,0.03546298190583932,0.003079231617013838,
10025933774,0.011012372750008222,0.007415373070926997,
10025933775,0.0036797558328908915,0.6061200861597,
10025933778,0.04623644275951099,9.43228079811362e-05,
10025933779,0.002283580711873845,0.6841968872244848,
10025933780,-0.007780644233872598,0.11117375464088537,
10025933782,-0.011402483755713996,0.07640717523418729,
10025933784,-0.07683732304340454,1.7983352478152436e-14,
10025933785,-0.010020461585120193,0.06059031107939224,
10025933788,-0.008015596545095535,0.023093835772726105,
10025933789,0.01642389200068009,0.07499164587773302,
10025933790,0.12374906506798129,3.7714249153703377e-17,
10025933792,0.07476452650134784,2.0991910611427956e-21,
10025933795,0.0012464474620502396,0.7887425404680426,
10025933797,0.0004210507217351552,0.9498871486785453,
10025933798,-0.03593172387576496,,
10025933799,-0.02367646788854942,0.0006377617625448778,
10025933801,-0.0031024207602449103,0.4512187953899689,
10025933802,0.01949665141012739,0.014282821173466577,
10025933803,-0.031810058860579624,2.1317959640624027e-08,
10025933804,0.02181183778504582,0.00022144353325954436,
10025933805,-0.009379751728555576,0.10125070346380484,
10025933808,0.0014762080058660434,0.7146927637831004,
10025933809,-0.007743496272918842,0.05793246729548449,
10025933812,0.032681211125272246,5.1452702191871037e-05,
10025933813,0.0033462660966550317,0.47009399948344577,
10025933815,-0.0006983661044248982,0.8755407335614247,
10025933816,-0.003361726763458181,0.45316950359158403,
10025933817,0.026436479573850452,0.05780446981331044,
10025933818,-0.019698755864701045,0.07674309888277811,
10025933820,0.030603727038894604,6.1945118360227554e-09,
10025933821,-0.0028372743561721897,0.4965835124718181,
